datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
5/11/2017 8:00:00 AM,5/11/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1137.394,True
5/11/2017 9:00:00 AM,5/11/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1197.644,True
5/11/2017 10:00:00 AM,5/11/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1294.943,True
5/11/2017 11:00:00 AM,5/11/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1380.619,True
5/11/2017 12:00:00 PM,5/11/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1453.634,True
5/11/2017 1:00:00 PM,5/11/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1475.701,True
5/11/2017 2:00:00 PM,5/11/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1493.824,True
5/11/2017 3:00:00 PM,5/11/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1498.300,True
5/11/2017 4:00:00 PM,5/11/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1502.179,True
5/11/2017 5:00:00 PM,5/11/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1507.368,True
5/11/2017 6:00:00 PM,5/11/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1507.137,True
5/11/2017 7:00:00 PM,5/11/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1475.649,True
5/11/2017 8:00:00 PM,5/11/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1473.169,True
5/11/2017 9:00:00 PM,5/11/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1473.568,True
5/11/2017 10:00:00 PM,5/11/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1434.589,True
5/11/2017 11:00:00 PM,5/11/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1434.981,True
5/12/2017 12:00:00 AM,5/11/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1471.467,True
5/12/2017 1:00:00 AM,5/11/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1423.874,True
5/12/2017 2:00:00 AM,5/11/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1327.651,True
5/12/2017 3:00:00 AM,5/11/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1231.032,True
5/12/2017 4:00:00 AM,5/12/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1187.356,True
5/12/2017 5:00:00 AM,5/12/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1149.669,True
5/12/2017 6:00:00 AM,5/12/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1122.603,True
5/12/2017 7:00:00 AM,5/12/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1115.358,True
5/12/2017 8:00:00 AM,5/12/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1129.366,True
5/12/2017 9:00:00 AM,5/12/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1210.318,True
5/12/2017 10:00:00 AM,5/12/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1295.734,True
5/12/2017 11:00:00 AM,5/12/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1385.899,True
5/12/2017 12:00:00 PM,5/12/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1423.676,True
5/12/2017 1:00:00 PM,5/12/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1452.739,True
5/12/2017 2:00:00 PM,5/12/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1487.701,True
5/12/2017 3:00:00 PM,5/12/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1491.913,True
5/12/2017 4:00:00 PM,5/12/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1491.317,True
5/12/2017 5:00:00 PM,5/12/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1483.890,True
5/12/2017 6:00:00 PM,5/12/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1480.057,True
5/12/2017 7:00:00 PM,5/12/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1451.180,True
5/12/2017 8:00:00 PM,5/12/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1443.083,True
5/12/2017 9:00:00 PM,5/12/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1429.812,True
5/12/2017 10:00:00 PM,5/12/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1410.869,True
5/12/2017 11:00:00 PM,5/12/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1375.918,True
5/13/2017 12:00:00 AM,5/12/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1412.509,True
5/13/2017 1:00:00 AM,5/12/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1400.055,True
5/13/2017 2:00:00 AM,5/12/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1309.751,True
5/13/2017 3:00:00 AM,5/12/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1233.335,True
5/13/2017 4:00:00 AM,5/13/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1168.401,True
5/13/2017 5:00:00 AM,5/13/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1149.050,True
5/13/2017 6:00:00 AM,5/13/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1130.626,True
5/13/2017 7:00:00 AM,5/13/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1106.594,True
5/13/2017 8:00:00 AM,5/13/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1117.404,True
5/13/2017 9:00:00 AM,5/13/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1127.393,True
5/13/2017 10:00:00 AM,5/13/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1147.617,True
5/13/2017 11:00:00 AM,5/13/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1210.444,True
5/13/2017 12:00:00 PM,5/13/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1266.299,True
5/13/2017 1:00:00 PM,5/13/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1311.121,True
5/13/2017 2:00:00 PM,5/13/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1332.317,True
5/13/2017 3:00:00 PM,5/13/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1343.147,True
5/13/2017 4:00:00 PM,5/13/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1336.005,True
5/13/2017 5:00:00 PM,5/13/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1329.859,True
5/13/2017 6:00:00 PM,5/13/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1319.746,True
5/13/2017 7:00:00 PM,5/13/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1314.466,True
5/13/2017 8:00:00 PM,5/13/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1320.963,True
5/13/2017 9:00:00 PM,5/13/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1308.370,True
5/13/2017 10:00:00 PM,5/13/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1305.435,True
5/13/2017 11:00:00 PM,5/13/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1314.712,True
5/14/2017 12:00:00 AM,5/13/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1335.993,True
5/14/2017 1:00:00 AM,5/13/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1332.189,True
5/14/2017 2:00:00 AM,5/13/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1281.942,True
5/14/2017 3:00:00 AM,5/13/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1204.555,True
5/14/2017 4:00:00 AM,5/14/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1145.882,True
5/14/2017 5:00:00 AM,5/14/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1113.914,True
5/14/2017 6:00:00 AM,5/14/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1082.866,True
5/14/2017 7:00:00 AM,5/14/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1067.026,True
5/14/2017 8:00:00 AM,5/14/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1078.904,True
5/14/2017 9:00:00 AM,5/14/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1086.701,True
5/14/2017 10:00:00 AM,5/14/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1092.208,True
5/14/2017 11:00:00 AM,5/14/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1130.727,True
5/14/2017 12:00:00 PM,5/14/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1188.049,True
5/14/2017 1:00:00 PM,5/14/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1234.355,True
5/14/2017 2:00:00 PM,5/14/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1271.515,True
5/14/2017 3:00:00 PM,5/14/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1278.357,True
5/14/2017 4:00:00 PM,5/14/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1285.629,True
5/14/2017 5:00:00 PM,5/14/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1290.191,True
5/14/2017 6:00:00 PM,5/14/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1282.758,True
5/14/2017 7:00:00 PM,5/14/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1289.431,True
5/14/2017 8:00:00 PM,5/14/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1291.263,True
5/14/2017 9:00:00 PM,5/14/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1294.293,True
5/14/2017 10:00:00 PM,5/14/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1288.828,True
5/14/2017 11:00:00 PM,5/14/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1276.669,True
5/15/2017 12:00:00 AM,5/14/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1321.023,True
5/15/2017 1:00:00 AM,5/14/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1326.129,True
5/15/2017 2:00:00 AM,5/14/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1263.810,True
5/15/2017 3:00:00 AM,5/14/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1178.383,True
5/15/2017 4:00:00 AM,5/15/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1127.624,True
5/15/2017 5:00:00 AM,5/15/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1110.583,True
5/15/2017 6:00:00 AM,5/15/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1091.590,True
5/15/2017 7:00:00 AM,5/15/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1086.228,True
5/15/2017 8:00:00 AM,5/15/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1120.459,True
5/15/2017 9:00:00 AM,5/15/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1187.498,True
5/15/2017 10:00:00 AM,5/15/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1291.367,True
5/15/2017 11:00:00 AM,5/15/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1390.551,True
5/15/2017 12:00:00 PM,5/15/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1428.741,True
5/15/2017 1:00:00 PM,5/15/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1458.878,True
5/15/2017 2:00:00 PM,5/15/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1497.848,True
5/15/2017 3:00:00 PM,5/15/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1510.410,True
5/15/2017 4:00:00 PM,5/15/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1533.149,True
5/15/2017 5:00:00 PM,5/15/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1557.856,True
5/15/2017 6:00:00 PM,5/15/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1550.514,True
5/15/2017 7:00:00 PM,5/15/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1542.318,True
5/15/2017 8:00:00 PM,5/15/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1551.077,True
5/15/2017 9:00:00 PM,5/15/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1529.522,True
5/15/2017 10:00:00 PM,5/15/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1501.151,True
5/15/2017 11:00:00 PM,5/15/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1484.742,True
5/16/2017 12:00:00 AM,5/15/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1462.860,True
5/16/2017 1:00:00 AM,5/15/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1470.795,True
5/16/2017 2:00:00 AM,5/15/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1373.702,True
5/16/2017 3:00:00 AM,5/15/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1265.698,True
5/16/2017 4:00:00 AM,5/16/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1192.069,True
5/16/2017 5:00:00 AM,5/16/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1143.936,True
5/16/2017 6:00:00 AM,5/16/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1121.290,True
5/16/2017 7:00:00 AM,5/16/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1126.253,True
5/16/2017 8:00:00 AM,5/16/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1141.451,True
5/16/2017 9:00:00 AM,5/16/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1220.890,True
5/16/2017 10:00:00 AM,5/16/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1277.358,True
5/16/2017 11:00:00 AM,5/16/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1341.560,True
5/16/2017 12:00:00 PM,5/16/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1413.497,True
5/16/2017 1:00:00 PM,5/16/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1465.504,True
5/16/2017 2:00:00 PM,5/16/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1532.573,True
5/16/2017 3:00:00 PM,5/16/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1567.677,True
5/16/2017 4:00:00 PM,5/16/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1598.240,True
5/16/2017 5:00:00 PM,5/16/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1637.759,True
5/16/2017 6:00:00 PM,5/16/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1662.788,True
5/16/2017 7:00:00 PM,5/16/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1700.876,True
5/16/2017 8:00:00 PM,5/16/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1734.608,True
5/16/2017 9:00:00 PM,5/16/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1763.827,True
5/16/2017 10:00:00 PM,5/16/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1763.398,True
5/16/2017 11:00:00 PM,5/16/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1751.629,True
5/17/2017 12:00:00 AM,5/16/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1752.312,True
5/17/2017 1:00:00 AM,5/16/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1731.890,True
5/17/2017 2:00:00 AM,5/16/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1616.780,True
5/17/2017 3:00:00 AM,5/16/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1491.898,True
5/17/2017 4:00:00 AM,5/17/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1373.013,True
5/17/2017 5:00:00 AM,5/17/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1299.883,True
5/17/2017 6:00:00 AM,5/17/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1259.433,True
5/17/2017 7:00:00 AM,5/17/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1245.545,True
5/17/2017 8:00:00 AM,5/17/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1267.022,True
5/17/2017 9:00:00 AM,5/17/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1325.623,True
5/17/2017 10:00:00 AM,5/17/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1422.439,True
5/17/2017 11:00:00 AM,5/17/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1547.607,True
5/17/2017 12:00:00 PM,5/17/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1648.910,True
5/17/2017 1:00:00 PM,5/17/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1742.040,True
5/17/2017 2:00:00 PM,5/17/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1867.922,True
5/17/2017 3:00:00 PM,5/17/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1932.775,True
5/17/2017 4:00:00 PM,5/17/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1972.965,True
5/17/2017 5:00:00 PM,5/17/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2057.541,True
5/17/2017 6:00:00 PM,5/17/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2100.167,True
5/17/2017 7:00:00 PM,5/17/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2098.989,True
5/17/2017 8:00:00 PM,5/17/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2135.727,True
5/17/2017 9:00:00 PM,5/17/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2114.320,True
5/17/2017 10:00:00 PM,5/17/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2048.862,True
5/17/2017 11:00:00 PM,5/17/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1986.529,True
5/18/2017 12:00:00 AM,5/17/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1978.873,True
5/18/2017 1:00:00 AM,5/17/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1919.879,True
5/18/2017 2:00:00 AM,5/17/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1787.444,True
5/18/2017 3:00:00 AM,5/17/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1625.150,True
5/18/2017 4:00:00 AM,5/18/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1497.153,True
5/18/2017 5:00:00 AM,5/18/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1429.420,True
5/18/2017 6:00:00 AM,5/18/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1359.735,True
5/18/2017 7:00:00 AM,5/18/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1323.042,True
5/18/2017 8:00:00 AM,5/18/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1332.309,True
5/18/2017 9:00:00 AM,5/18/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1381.294,True
5/18/2017 10:00:00 AM,5/18/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1473.025,True
5/18/2017 11:00:00 AM,5/18/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1585.997,True
5/18/2017 12:00:00 PM,5/18/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1667.614,True
5/18/2017 1:00:00 PM,5/18/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1772.312,True
5/18/2017 2:00:00 PM,5/18/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1895.096,True
5/18/2017 3:00:00 PM,5/18/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2005.324,True
5/18/2017 4:00:00 PM,5/18/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2073.123,True
5/18/2017 5:00:00 PM,5/18/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2114.696,True
5/18/2017 6:00:00 PM,5/18/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2177.345,True
5/18/2017 7:00:00 PM,5/18/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2203.919,True
5/18/2017 8:00:00 PM,5/18/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2157.263,True
5/18/2017 9:00:00 PM,5/18/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2071.083,True
5/18/2017 10:00:00 PM,5/18/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,2037.690,True
5/18/2017 11:00:00 PM,5/18/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,2012.407,True
5/19/2017 12:00:00 AM,5/18/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1982.035,True
5/19/2017 1:00:00 AM,5/18/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1907.379,True
5/19/2017 2:00:00 AM,5/18/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1801.860,True
5/19/2017 3:00:00 AM,5/18/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1659.168,True
5/19/2017 4:00:00 AM,5/19/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1529.474,True
5/19/2017 5:00:00 AM,5/19/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1447.920,True
5/19/2017 6:00:00 AM,5/19/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1401.512,True
5/19/2017 7:00:00 AM,5/19/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1377.077,True
5/19/2017 8:00:00 AM,5/19/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1387.154,True
5/19/2017 9:00:00 AM,5/19/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1451.743,True
5/19/2017 10:00:00 AM,5/19/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1554.310,True
5/19/2017 11:00:00 AM,5/19/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1677.061,True
5/19/2017 12:00:00 PM,5/19/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1771.789,True
5/19/2017 1:00:00 PM,5/19/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1886.766,True
5/19/2017 2:00:00 PM,5/19/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1968.569,True
5/19/2017 3:00:00 PM,5/19/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,2036.614,True
5/19/2017 4:00:00 PM,5/19/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,2051.639,True
5/19/2017 5:00:00 PM,5/19/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,2115.897,True
5/19/2017 6:00:00 PM,5/19/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,2149.624,True
5/19/2017 7:00:00 PM,5/19/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,2175.373,True
5/19/2017 8:00:00 PM,5/19/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,2196.190,True
5/19/2017 9:00:00 PM,5/19/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,2089.659,True
5/19/2017 10:00:00 PM,5/19/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1979.541,True
5/19/2017 11:00:00 PM,5/19/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1888.224,True
5/20/2017 12:00:00 AM,5/19/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1835.335,True
5/20/2017 1:00:00 AM,5/19/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1765.400,True
5/20/2017 2:00:00 AM,5/19/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1651.839,True
5/20/2017 3:00:00 AM,5/19/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1510.732,True
5/20/2017 4:00:00 AM,5/20/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1389.129,True
5/20/2017 5:00:00 AM,5/20/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1284.314,True
5/20/2017 6:00:00 AM,5/20/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1247.478,True
5/20/2017 7:00:00 AM,5/20/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1229.866,True
5/20/2017 8:00:00 AM,5/20/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1218.420,True
5/20/2017 9:00:00 AM,5/20/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1222.090,True
5/20/2017 10:00:00 AM,5/20/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1230.271,True
5/20/2017 11:00:00 AM,5/20/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1290.700,True
5/20/2017 12:00:00 PM,5/20/2017 8:00:00 AM,RFC,WEST,DUQ,DUQ,1339.922,True
5/20/2017 1:00:00 PM,5/20/2017 9:00:00 AM,RFC,WEST,DUQ,DUQ,1406.879,True
5/20/2017 2:00:00 PM,5/20/2017 10:00:00 AM,RFC,WEST,DUQ,DUQ,1441.045,True
5/20/2017 3:00:00 PM,5/20/2017 11:00:00 AM,RFC,WEST,DUQ,DUQ,1459.204,True
5/20/2017 4:00:00 PM,5/20/2017 12:00:00 PM,RFC,WEST,DUQ,DUQ,1474.447,True
5/20/2017 5:00:00 PM,5/20/2017 1:00:00 PM,RFC,WEST,DUQ,DUQ,1482.101,True
5/20/2017 6:00:00 PM,5/20/2017 2:00:00 PM,RFC,WEST,DUQ,DUQ,1513.324,True
5/20/2017 7:00:00 PM,5/20/2017 3:00:00 PM,RFC,WEST,DUQ,DUQ,1554.123,True
5/20/2017 8:00:00 PM,5/20/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1594.890,True
5/20/2017 9:00:00 PM,5/20/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1628.122,True
5/20/2017 10:00:00 PM,5/20/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1608.369,True
5/20/2017 11:00:00 PM,5/20/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1566.677,True
5/21/2017 12:00:00 AM,5/20/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1547.541,True
5/21/2017 1:00:00 AM,5/20/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1522.710,True
5/21/2017 2:00:00 AM,5/20/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1436.330,True
5/21/2017 3:00:00 AM,5/20/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1341.659,True
5/21/2017 4:00:00 AM,5/21/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1247.074,True
5/21/2017 5:00:00 AM,5/21/2017 1:00:00 AM,RFC,WEST,DUQ,DUQ,1205.937,True
5/21/2017 6:00:00 AM,5/21/2017 2:00:00 AM,RFC,WEST,DUQ,DUQ,1166.837,True
5/21/2017 7:00:00 AM,5/21/2017 3:00:00 AM,RFC,WEST,DUQ,DUQ,1153.547,True
5/21/2017 8:00:00 AM,5/21/2017 4:00:00 AM,RFC,WEST,DUQ,DUQ,1153.053,True
5/21/2017 9:00:00 AM,5/21/2017 5:00:00 AM,RFC,WEST,DUQ,DUQ,1161.663,True
5/21/2017 10:00:00 AM,5/21/2017 6:00:00 AM,RFC,WEST,DUQ,DUQ,1151.695,True
5/21/2017 11:00:00 AM,5/21/2017 7:00:00 AM,RFC,WEST,DUQ,DUQ,1203.450,True
