datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/13/2019 8:00:00 AM,3/13/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1359.533,True
3/13/2019 9:00:00 AM,3/13/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1435.831,True
3/13/2019 10:00:00 AM,3/13/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1552.598,True
3/13/2019 11:00:00 AM,3/13/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1634.722,True
3/13/2019 12:00:00 PM,3/13/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1638.272,True
3/13/2019 1:00:00 PM,3/13/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1652.929,True
3/13/2019 2:00:00 PM,3/13/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1627.425,True
3/13/2019 3:00:00 PM,3/13/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1611.606,True
3/13/2019 4:00:00 PM,3/13/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1578.902,True
3/13/2019 5:00:00 PM,3/13/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1548.949,True
3/13/2019 6:00:00 PM,3/13/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1533.577,True
3/13/2019 7:00:00 PM,3/13/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1512.926,True
3/13/2019 8:00:00 PM,3/13/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1496.386,True
3/13/2019 9:00:00 PM,3/13/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1496.725,True
3/13/2019 10:00:00 PM,3/13/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1502.017,True
3/13/2019 11:00:00 PM,3/13/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1533.747,True
3/14/2019 12:00:00 AM,3/13/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1525.180,True
3/14/2019 1:00:00 AM,3/13/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1457.939,True
3/14/2019 2:00:00 AM,3/13/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1380.230,True
3/14/2019 3:00:00 AM,3/13/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1301.765,True
3/14/2019 4:00:00 AM,3/14/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1253.696,True
3/14/2019 5:00:00 AM,3/14/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1233.622,True
3/14/2019 6:00:00 AM,3/14/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1220.732,True
3/14/2019 7:00:00 AM,3/14/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1206.931,True
3/14/2019 8:00:00 AM,3/14/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1238.815,True
3/14/2019 9:00:00 AM,3/14/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1306.533,True
3/14/2019 10:00:00 AM,3/14/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1409.203,True
3/14/2019 11:00:00 AM,3/14/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1484.605,True
3/14/2019 12:00:00 PM,3/14/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1506.990,True
3/14/2019 1:00:00 PM,3/14/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1505.658,True
3/14/2019 2:00:00 PM,3/14/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1496.109,True
3/14/2019 3:00:00 PM,3/14/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1500.237,True
3/14/2019 4:00:00 PM,3/14/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1498.351,True
3/14/2019 5:00:00 PM,3/14/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1488.193,True
3/14/2019 6:00:00 PM,3/14/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1487.632,True
3/14/2019 7:00:00 PM,3/14/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1469.124,True
3/14/2019 8:00:00 PM,3/14/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1443.590,True
3/14/2019 9:00:00 PM,3/14/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1448.944,True
3/14/2019 10:00:00 PM,3/14/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1426.567,True
3/14/2019 11:00:00 PM,3/14/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1466.531,True
3/15/2019 12:00:00 AM,3/14/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1474.393,True
3/15/2019 1:00:00 AM,3/14/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1426.829,True
3/15/2019 2:00:00 AM,3/14/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1348.714,True
3/15/2019 3:00:00 AM,3/14/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1258.487,True
3/15/2019 4:00:00 AM,3/15/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1203.872,True
3/15/2019 5:00:00 AM,3/15/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1163.964,True
3/15/2019 6:00:00 AM,3/15/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1143.186,True
3/15/2019 7:00:00 AM,3/15/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1137.382,True
3/15/2019 8:00:00 AM,3/15/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1151.312,True
3/15/2019 9:00:00 AM,3/15/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1204.710,True
3/15/2019 10:00:00 AM,3/15/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1304.547,True
3/15/2019 11:00:00 AM,3/15/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1372.748,True
3/15/2019 12:00:00 PM,3/15/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1417.635,True
3/15/2019 1:00:00 PM,3/15/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1466.082,True
3/15/2019 2:00:00 PM,3/15/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1474.466,True
3/15/2019 3:00:00 PM,3/15/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1467.580,True
3/15/2019 4:00:00 PM,3/15/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1467.757,True
3/15/2019 5:00:00 PM,3/15/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1481.577,True
3/15/2019 6:00:00 PM,3/15/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1461.175,True
3/15/2019 7:00:00 PM,3/15/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1433.920,True
3/15/2019 8:00:00 PM,3/15/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1421.463,True
3/15/2019 9:00:00 PM,3/15/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1397.430,True
3/15/2019 10:00:00 PM,3/15/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1416.384,True
3/15/2019 11:00:00 PM,3/15/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1457.442,True
3/16/2019 12:00:00 AM,3/15/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1452.619,True
3/16/2019 1:00:00 AM,3/15/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1423.820,True
3/16/2019 2:00:00 AM,3/15/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1361.275,True
3/16/2019 3:00:00 AM,3/15/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1290.082,True
3/16/2019 4:00:00 AM,3/16/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1244.322,True
3/16/2019 5:00:00 AM,3/16/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1226.745,True
3/16/2019 6:00:00 AM,3/16/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1222.422,True
3/16/2019 7:00:00 AM,3/16/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1209.669,True
3/16/2019 8:00:00 AM,3/16/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1217.796,True
3/16/2019 9:00:00 AM,3/16/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1259.924,True
3/16/2019 10:00:00 AM,3/16/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1309.113,True
3/16/2019 11:00:00 AM,3/16/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1358.177,True
3/16/2019 12:00:00 PM,3/16/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1401.034,True
3/16/2019 1:00:00 PM,3/16/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1448.552,True
3/16/2019 2:00:00 PM,3/16/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1462.087,True
3/16/2019 3:00:00 PM,3/16/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1466.719,True
3/16/2019 4:00:00 PM,3/16/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1466.739,True
3/16/2019 5:00:00 PM,3/16/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1450.886,True
3/16/2019 6:00:00 PM,3/16/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1426.872,True
3/16/2019 7:00:00 PM,3/16/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1414.799,True
3/16/2019 8:00:00 PM,3/16/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1413.809,True
3/16/2019 9:00:00 PM,3/16/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1427.692,True
3/16/2019 10:00:00 PM,3/16/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1424.816,True
3/16/2019 11:00:00 PM,3/16/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1474.844,True
3/17/2019 12:00:00 AM,3/16/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1488.726,True
3/17/2019 1:00:00 AM,3/16/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1455.444,True
3/17/2019 2:00:00 AM,3/16/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1413.298,True
3/17/2019 3:00:00 AM,3/16/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1362.384,True
3/17/2019 4:00:00 AM,3/17/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1314.144,True
3/17/2019 5:00:00 AM,3/17/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1287.410,True
3/17/2019 6:00:00 AM,3/17/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1263.283,True
3/17/2019 7:00:00 AM,3/17/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1260.989,True
3/17/2019 8:00:00 AM,3/17/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1263.075,True
3/17/2019 9:00:00 AM,3/17/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1290.322,True
3/17/2019 10:00:00 AM,3/17/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1332.805,True
3/17/2019 11:00:00 AM,3/17/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1358.738,True
3/17/2019 12:00:00 PM,3/17/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1373.619,True
3/17/2019 1:00:00 PM,3/17/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1401.804,True
3/17/2019 2:00:00 PM,3/17/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1417.505,True
3/17/2019 3:00:00 PM,3/17/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1417.145,True
3/17/2019 4:00:00 PM,3/17/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1414.502,True
3/17/2019 5:00:00 PM,3/17/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1387.744,True
3/17/2019 6:00:00 PM,3/17/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1373.592,True
3/17/2019 7:00:00 PM,3/17/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1367.431,True
3/17/2019 8:00:00 PM,3/17/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1365.064,True
3/17/2019 9:00:00 PM,3/17/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1373.609,True
3/17/2019 10:00:00 PM,3/17/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1389.580,True
3/17/2019 11:00:00 PM,3/17/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1450.757,True
3/18/2019 12:00:00 AM,3/17/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1487.253,True
3/18/2019 1:00:00 AM,3/17/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1445.569,True
3/18/2019 2:00:00 AM,3/17/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1388.132,True
3/18/2019 3:00:00 AM,3/17/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1325.263,True
3/18/2019 4:00:00 AM,3/18/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1281.916,True
3/18/2019 5:00:00 AM,3/18/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1256.764,True
3/18/2019 6:00:00 AM,3/18/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1249.013,True
3/18/2019 7:00:00 AM,3/18/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1252.530,True
3/18/2019 8:00:00 AM,3/18/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1298.605,True
3/18/2019 9:00:00 AM,3/18/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1383.626,True
3/18/2019 10:00:00 AM,3/18/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1501.547,True
3/18/2019 11:00:00 AM,3/18/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1569.688,True
3/18/2019 12:00:00 PM,3/18/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1599.617,True
3/18/2019 1:00:00 PM,3/18/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1581.276,True
3/18/2019 2:00:00 PM,3/18/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1584.225,True
3/18/2019 3:00:00 PM,3/18/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1568.532,True
3/18/2019 4:00:00 PM,3/18/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1545.502,True
3/18/2019 5:00:00 PM,3/18/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1551.068,True
3/18/2019 6:00:00 PM,3/18/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1535.147,True
3/18/2019 7:00:00 PM,3/18/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1513.231,True
3/18/2019 8:00:00 PM,3/18/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1504.193,True
3/18/2019 9:00:00 PM,3/18/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1496.531,True
3/18/2019 10:00:00 PM,3/18/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1520.753,True
3/18/2019 11:00:00 PM,3/18/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1552.634,True
3/19/2019 12:00:00 AM,3/18/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1571.100,True
3/19/2019 1:00:00 AM,3/18/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1517.052,True
3/19/2019 2:00:00 AM,3/18/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1456.989,True
3/19/2019 3:00:00 AM,3/18/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1373.082,True
3/19/2019 4:00:00 AM,3/19/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1307.841,True
3/19/2019 5:00:00 AM,3/19/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1293.692,True
3/19/2019 6:00:00 AM,3/19/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1297.331,True
3/19/2019 7:00:00 AM,3/19/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1301.742,True
3/19/2019 8:00:00 AM,3/19/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1319.100,True
3/19/2019 9:00:00 AM,3/19/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1400.430,True
3/19/2019 10:00:00 AM,3/19/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1537.753,True
3/19/2019 11:00:00 AM,3/19/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1632.206,True
3/19/2019 12:00:00 PM,3/19/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1611.812,True
3/19/2019 1:00:00 PM,3/19/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1618.836,True
3/19/2019 2:00:00 PM,3/19/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1597.226,True
3/19/2019 3:00:00 PM,3/19/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1563.179,True
3/19/2019 4:00:00 PM,3/19/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1551.241,True
3/19/2019 5:00:00 PM,3/19/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1541.330,True
3/19/2019 6:00:00 PM,3/19/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1526.063,True
3/19/2019 7:00:00 PM,3/19/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1508.777,True
3/19/2019 8:00:00 PM,3/19/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1475.941,True
3/19/2019 9:00:00 PM,3/19/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1476.228,True
3/19/2019 10:00:00 PM,3/19/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1480.949,True
3/19/2019 11:00:00 PM,3/19/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1518.451,True
3/20/2019 12:00:00 AM,3/19/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1555.125,True
3/20/2019 1:00:00 AM,3/19/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1526.936,True
3/20/2019 2:00:00 AM,3/19/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1446.816,True
3/20/2019 3:00:00 AM,3/19/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1372.944,True
3/20/2019 4:00:00 AM,3/20/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1333.214,True
3/20/2019 5:00:00 AM,3/20/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1300.414,True
3/20/2019 6:00:00 AM,3/20/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1318.023,True
3/20/2019 7:00:00 AM,3/20/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1315.731,True
3/20/2019 8:00:00 AM,3/20/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1343.835,True
3/20/2019 9:00:00 AM,3/20/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1418.019,True
3/20/2019 10:00:00 AM,3/20/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1539.078,True
3/20/2019 11:00:00 AM,3/20/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1612.055,True
3/20/2019 12:00:00 PM,3/20/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1610.601,True
3/20/2019 1:00:00 PM,3/20/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1607.836,True
3/20/2019 2:00:00 PM,3/20/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1598.539,True
3/20/2019 3:00:00 PM,3/20/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1556.257,True
3/20/2019 4:00:00 PM,3/20/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1555.314,True
3/20/2019 5:00:00 PM,3/20/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1518.503,True
3/20/2019 6:00:00 PM,3/20/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1503.979,True
3/20/2019 7:00:00 PM,3/20/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1497.082,True
3/20/2019 8:00:00 PM,3/20/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1466.735,True
3/20/2019 9:00:00 PM,3/20/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1473.738,True
3/20/2019 10:00:00 PM,3/20/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1468.390,True
3/20/2019 11:00:00 PM,3/20/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1508.940,True
3/21/2019 12:00:00 AM,3/20/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1520.144,True
3/21/2019 1:00:00 AM,3/20/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1463.632,True
3/21/2019 2:00:00 AM,3/20/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1384.251,True
3/21/2019 3:00:00 AM,3/20/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1303.099,True
3/21/2019 4:00:00 AM,3/21/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1268.642,True
3/21/2019 5:00:00 AM,3/21/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1245.098,True
3/21/2019 6:00:00 AM,3/21/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1202.741,True
3/21/2019 7:00:00 AM,3/21/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1206.372,True
3/21/2019 8:00:00 AM,3/21/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1243.396,True
3/21/2019 9:00:00 AM,3/21/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1317.489,True
3/21/2019 10:00:00 AM,3/21/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1424.021,True
3/21/2019 11:00:00 AM,3/21/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1509.780,True
3/21/2019 12:00:00 PM,3/21/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1531.374,True
3/21/2019 1:00:00 PM,3/21/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1548.574,True
3/21/2019 2:00:00 PM,3/21/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1555.551,True
3/21/2019 3:00:00 PM,3/21/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1563.308,True
3/21/2019 4:00:00 PM,3/21/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1542.857,True
3/21/2019 5:00:00 PM,3/21/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1532.984,True
3/21/2019 6:00:00 PM,3/21/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1529.046,True
3/21/2019 7:00:00 PM,3/21/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1484.825,True
3/21/2019 8:00:00 PM,3/21/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1491.404,True
3/21/2019 9:00:00 PM,3/21/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1494.751,True
3/21/2019 10:00:00 PM,3/21/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1491.179,True
3/21/2019 11:00:00 PM,3/21/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1542.039,True
3/22/2019 12:00:00 AM,3/21/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1528.269,True
3/22/2019 1:00:00 AM,3/21/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1471.475,True
3/22/2019 2:00:00 AM,3/21/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1406.027,True
3/22/2019 3:00:00 AM,3/21/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1326.641,True
3/22/2019 4:00:00 AM,3/22/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1280.663,True
3/22/2019 5:00:00 AM,3/22/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1238.199,True
3/22/2019 6:00:00 AM,3/22/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1232.025,True
3/22/2019 7:00:00 AM,3/22/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1258.108,True
3/22/2019 8:00:00 AM,3/22/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1274.393,True
3/22/2019 9:00:00 AM,3/22/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1344.214,True
3/22/2019 10:00:00 AM,3/22/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1463.206,True
3/22/2019 11:00:00 AM,3/22/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1553.272,True
3/22/2019 12:00:00 PM,3/22/2019 8:00:00 AM,RFC,WEST,DUQ,DUQ,1595.021,True
3/22/2019 1:00:00 PM,3/22/2019 9:00:00 AM,RFC,WEST,DUQ,DUQ,1608.620,True
3/22/2019 2:00:00 PM,3/22/2019 10:00:00 AM,RFC,WEST,DUQ,DUQ,1625.855,True
3/22/2019 3:00:00 PM,3/22/2019 11:00:00 AM,RFC,WEST,DUQ,DUQ,1637.733,True
3/22/2019 4:00:00 PM,3/22/2019 12:00:00 PM,RFC,WEST,DUQ,DUQ,1635.523,True
3/22/2019 5:00:00 PM,3/22/2019 1:00:00 PM,RFC,WEST,DUQ,DUQ,1613.248,True
3/22/2019 6:00:00 PM,3/22/2019 2:00:00 PM,RFC,WEST,DUQ,DUQ,1599.550,True
3/22/2019 7:00:00 PM,3/22/2019 3:00:00 PM,RFC,WEST,DUQ,DUQ,1589.722,True
3/22/2019 8:00:00 PM,3/22/2019 4:00:00 PM,RFC,WEST,DUQ,DUQ,1591.048,True
3/22/2019 9:00:00 PM,3/22/2019 5:00:00 PM,RFC,WEST,DUQ,DUQ,1572.420,True
3/22/2019 10:00:00 PM,3/22/2019 6:00:00 PM,RFC,WEST,DUQ,DUQ,1576.596,True
3/22/2019 11:00:00 PM,3/22/2019 7:00:00 PM,RFC,WEST,DUQ,DUQ,1565.184,True
3/23/2019 12:00:00 AM,3/22/2019 8:00:00 PM,RFC,WEST,DUQ,DUQ,1590.641,True
3/23/2019 1:00:00 AM,3/22/2019 9:00:00 PM,RFC,WEST,DUQ,DUQ,1543.507,True
3/23/2019 2:00:00 AM,3/22/2019 10:00:00 PM,RFC,WEST,DUQ,DUQ,1497.213,True
3/23/2019 3:00:00 AM,3/22/2019 11:00:00 PM,RFC,WEST,DUQ,DUQ,1439.144,True
3/23/2019 4:00:00 AM,3/23/2019 12:00:00 AM,RFC,WEST,DUQ,DUQ,1406.227,True
3/23/2019 5:00:00 AM,3/23/2019 1:00:00 AM,RFC,WEST,DUQ,DUQ,1364.112,True
3/23/2019 6:00:00 AM,3/23/2019 2:00:00 AM,RFC,WEST,DUQ,DUQ,1335.392,True
3/23/2019 7:00:00 AM,3/23/2019 3:00:00 AM,RFC,WEST,DUQ,DUQ,1336.196,True
3/23/2019 8:00:00 AM,3/23/2019 4:00:00 AM,RFC,WEST,DUQ,DUQ,1342.887,True
3/23/2019 9:00:00 AM,3/23/2019 5:00:00 AM,RFC,WEST,DUQ,DUQ,1370.776,True
3/23/2019 10:00:00 AM,3/23/2019 6:00:00 AM,RFC,WEST,DUQ,DUQ,1414.902,True
3/23/2019 11:00:00 AM,3/23/2019 7:00:00 AM,RFC,WEST,DUQ,DUQ,1468.174,True
